Local:1:C,AB:5000_DI16:C:0,Read/Write
Local:1:I,AB:5000_DI16:I:0,Read/Write
Local:2:C,AB:5000_DI16:C:0,Read/Write
Local:2:I,AB:5000_DI16:I:0,Read/Write
Local:3:C,AB:5000_DI16:C:0,Read/Write
Local:3:I,AB:5000_DI16:I:0,Read/Write
Local:4:I,AB:5000_SDI8:I:0,Read/Write
Local:5:I,AB:5000_SDI8:I:0,Read/Write
Local:6:I,AB:5000_SDI8:I:0,Read/Write
Local:7:C,AB:5000_DO16_Diag:C:0,Read/Write
Local:7:I,AB:5000_DO16_Diag:I:0,Read/Write
Local:7:O,AB:5000_DO16:O:0,Read/Write
Local:8:C,AB:5000_DO16_Diag:C:0,Read/Write
Local:8:I,AB:5000_DO16_Diag:I:0,Read/Write
Local:8:O,AB:5000_DO16:O:0,Read/Write
Local:9:I,AB:5000_SDO8:I:1,Read/Write
Local:9:O,AB:5000_DO8:O:0,Read/Write
BCS_01:I,_0328:000C_8063_74A9FE0A:I:0,Read/Write
BCS_01:O,_0328:000C_8063_FD5B4E74:O:0,Read/Write
BCS_02:I,_0328:000C_8063_74A9FE0A:I:0,Read/Write
BCS_02:O,_0328:000C_8063_FD5B4E74:O:0,Read/Write
Switch_01_2500:I,AB:STRATIX_2500_8PORT_MANAGED:I:0,Read/Write
Switch_02_5700:I,AB:STRATIX_5700_20PORT_MANAGED:I:0,Read/Write
Switch_03_5700:I,AB:STRATIX_5700_20PORT_MANAGED:I:0,Read/Write
VSD_11643:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11643:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11644:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11644:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11645:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11645:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11646:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11646:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11647:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11647:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11648:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11648:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11649:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11649:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11650:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11650:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11651:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11651:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11652:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11652:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11653:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11653:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11654:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11654:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11655:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11655:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11656:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11656:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11657:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11657:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11658:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11658:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11659:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11659:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11660:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11660:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11661:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11661:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11662:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11662:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11663:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11663:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11664:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11664:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11665:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11665:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11666:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11666:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11671:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11671:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11672:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11672:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11673:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11673:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11674:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11674:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
VSD_11675:I,AB:PowerFlex525V_E_FB6ED662:I:0,Read/Write
VSD_11675:O,AB:PowerFlex525V_EENET_Drive:O:0,Read/Write
AOI_DOW,AOI_Day_Of_Week,Read/Write
AOI_M_11643,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11644,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11645,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11646,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11647,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11648,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11649,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11650,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11651,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11652,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11653,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11654,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11655,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11656,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11657,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11658,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11659,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11660,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11661,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11662,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11663,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11664,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11665,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11666,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11671,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11672,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11673,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11674,AOI_Motor_VSD_No_Energise,Read/Write
AOI_M_11675,AOI_Motor_VSD_No_Energise,Read/Write
AOI_PE_11643,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11644,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11645_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11645_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11646,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11647,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_BCS_01,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11648,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11649,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11650_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11650_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11651_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11651_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11652,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11653_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11653_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11654,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11655,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11656,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11658_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11659,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11660,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11661_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11661_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11662_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11663_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11663_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11664_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11664_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11665_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11665_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11666_1,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11666_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11671,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11672,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11673,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11674,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11675,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_139,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_145,AOI_Sensor_Switch_v01,Read/Write
AOI_PX_11643,AOI_Sensor_Switch_v01,Read/Write
AOI_PX_11652,AOI_Sensor_Switch_v01,Read/Write
AOI_SV_11647,AOI_Solenoid,Read/Write
AOI_SV_11648,AOI_Solenoid,Read/Write
AOI_SV_11649,AOI_Solenoid,Read/Write
AOI_SV_11651,AOI_Solenoid,Read/Write
AOI_SV_11654,AOI_Solenoid,Read/Write
AOI_SV_11661,AOI_Solenoid,Read/Write
AOI_SV_11663,AOI_Solenoid,Read/Write
AOI_SV_11665,AOI_Solenoid,Read/Write
AT_01_Siren_Output,BOOL,Read/Write
AT_01_Start_Light,BOOL,Read/Write
AT_01_Stop_Light,BOOL,Read/Write
BCS_01_Box_Scanned,BOOL,Read/Write
BCS_01_Current_Barcode,STRING,Read/Write
BCS_01_Current_First6,STRING,Read/Write
BCS_01_Current_GTIN,STRING,Read/Write
BCS_01_Current_GTIN20,STRING20,Read/Write
BCS_01_Current_Scanner_Read,STRING,Read/Write
BCS_01_Destination_Latest,INT,Read/Write
BCS_01_Good_Read,BOOL,Read/Write
BCS_01_ID_Bypass_Found,BOOL,Read/Write
BCS_01_ID_Lidder_Found,BOOL,Read/Write
BCS_01_ID_Tunnel_Found,BOOL,Read/Write
BCS_01_Latest_Barcodes_FIFO,CONTROL,Read/Write
BCS_01_Latest_Barcodes_Store,STRING,Read/Write
BCS_01_ModuleStatus,Module_CommunicationStatus,Read/Write
BCS_01_ModuleStatus_Unhealthy,BOOL,Read/Write
BCS_01_Not_Found,BOOL,Read/Write
BCS_01_No_Read,BOOL,Read/Write
BCS_01_Scans_Current_Hour,INT,Read/Write
BCS_01_Scans_Current_Minute,INT,Read/Write
BCS_01_Scans_Last_Hour_Redacted,DINT,Read/Write
BCS_01_Scans_Last_Minute,INT,Read/Write
BCS_01_Scan_Duration_Timer,TIMER,Read/Write
BCS_01_Searched_GTIN20,STRING20,Read/Write
BCS_01_Search_Clear_Delay_Timer,TIMER,Read/Write
BCS_01_Search_Complete,BOOL,Read/Write
BCS_01_Table_Bypass_Search,CONTROL,Read/Write
BCS_01_Table_Lidder_Search,CONTROL,Read/Write
BCS_01_Table_Tunnel_Search,CONTROL,Read/Write
BCS_02_Box_Scanned,BOOL,Read/Write
BCS_02_Current_Barcode,STRING,Read/Write
BCS_02_Current_First6,STRING,Read/Write
BCS_02_Current_GTIN,STRING,Read/Write
BCS_02_Current_GTIN20,STRING20,Read/Write
BCS_02_Current_Scanner_Read,STRING,Read/Write
BCS_02_Destination_Latest,INT,Read/Write
BCS_02_Good_Read,BOOL,Read/Write
BCS_02_ID_Bypass_Found,BOOL,Read/Write
BCS_02_ID_Lidder_Found,BOOL,Read/Write
BCS_02_ID_Tunnel_Found,BOOL,Read/Write
BCS_02_Latest_Barcodes_FIFO,CONTROL,Read/Write
BCS_02_Latest_Barcodes_Store,STRING,Read/Write
BCS_02_ModuleStatus,Module_CommunicationStatus,Read/Write
BCS_02_ModuleStatus_Unhealthy,BOOL,Read/Write
BCS_02_Not_Found,BOOL,Read/Write
BCS_02_No_Read,BOOL,Read/Write
BCS_02_Scans_Current_Hour,INT,Read/Write
BCS_02_Scans_Current_Minute,INT,Read/Write
BCS_02_Scans_Last_Hour,DINT,Read/Write
BCS_02_Scans_Last_Minute,INT,Read/Write
BCS_02_Scan_Duration_Timer,TIMER,Read/Write
BCS_02_Searched_GTIN20,STRING20,Read/Write
BCS_02_Search_Clear_Delay_Timer,TIMER,Read/Write
BCS_02_Search_Complete,BOOL,Read/Write
BCS_02_Table_Bypass_Search,CONTROL,Read/Write
BCS_02_Table_Lidder_Search,CONTROL,Read/Write
BCS_02_Table_Tunnel_Search,CONTROL,Read/Write
Belt_Speed_SP,REAL,Read/Write
Chilled_Lidder_Healthy_Input,BOOL,Read/Write
Chilled_Lidder_Interlock,BOOL,Read/Write
SV_11663_No_Gap_Present,BOOL,Read/Write
SV_11663_No_Gap_Up_Request,BOOL,Read/Write
SV_11663_Force_Gap,BOOL,Read/Write
M_11660_Force_Gap_Stop_Request,BOOL,Read/Write
Chilled_Lidder_Run_Permissive_Output,BOOL,Read/Write
Chilled_Lidder_Start_Delay_Timer,TIMER,Read/Write
CommissioningStandard,DINT,Read/Write
Comms_Timer,TIMER,Read/Write
Device_Coldstart_Delay_Standard,BOOL,Read/Write
Device_Coldstart_Delay_Safety,BOOL,Read/Write
EStop_Channel_Fault_Delay_SP,DINT,Read/Write
EStop_Healthy,BOOL,Read/Write
ES_01,DCI_STOP,Read/Write
ES_01_Active,BOOL,Read/Write
ES_01_Channel_1_Raw_Input,BOOL,Read/Write
ES_01_Channel_2_Raw_Input,BOOL,Read/Write
ES_01_Channel_Fault_Alarm,BOOL,Read/Write
ES_01_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_01_Input_Status,BOOL,Read/Write
ES_01_Satisfied,BOOL,Read/Write
ES_02_Active,BOOL,Read/Write
ES_02_Channel_1_Raw_Input,BOOL,Read/Write
ES_02_Channel_2_Raw_Input,BOOL,Read/Write
ES_02_Channel_Fault_Alarm,BOOL,Read/Write
ES_02_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_02_Input_Status,BOOL,Read/Write
ES_02_Satisfied,BOOL,Read/Write
ES_03_Active,BOOL,Read/Write
ES_03_Channel_1_Raw_Input,BOOL,Read/Write
ES_03_Channel_2_Raw_Input,BOOL,Read/Write
ES_03_Channel_Fault_Alarm,BOOL,Read/Write
ES_03_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_03_Input_Status,BOOL,Read/Write
ES_03_Satisfied,BOOL,Read/Write
ES_04_Active,BOOL,Read/Write
ES_04_Channel_1_Raw_Input,BOOL,Read/Write
ES_04_Channel_2_Raw_Input,BOOL,Read/Write
ES_04_Channel_Fault_Alarm,BOOL,Read/Write
ES_04_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_04_Input_Status,BOOL,Read/Write
ES_04_Satisfied,BOOL,Read/Write
ES_05_Active,BOOL,Read/Write
ES_05_Channel_1_Raw_Input,BOOL,Read/Write
ES_05_Channel_2_Raw_Input,BOOL,Read/Write
ES_05_Channel_Fault_Alarm,BOOL,Read/Write
ES_05_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_05_Input_Status,BOOL,Read/Write
ES_05_Satisfied,BOOL,Read/Write
ES_06_Active,BOOL,Read/Write
ES_06_Channel_1_Raw_Input,BOOL,Read/Write
ES_06_Channel_2_Raw_Input,BOOL,Read/Write
ES_06_Channel_Fault_Alarm,BOOL,Read/Write
ES_06_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_06_Input_Status,BOOL,Read/Write
ES_06_Satisfied,BOOL,Read/Write
ES_07_Active,BOOL,Read/Write
ES_07_Channel_1_Raw_Input,BOOL,Read/Write
ES_07_Channel_2_Raw_Input,BOOL,Read/Write
ES_07_Channel_Fault_Alarm,BOOL,Read/Write
ES_07_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_07_Input_Status,BOOL,Read/Write
ES_07_Satisfied,BOOL,Read/Write
ES_08_Active,BOOL,Read/Write
ES_08_Channel_1_Raw_Input,BOOL,Read/Write
ES_08_Channel_2_Raw_Input,BOOL,Read/Write
ES_08_Channel_Fault_Alarm,BOOL,Read/Write
ES_08_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_08_Input_Status,BOOL,Read/Write
ES_08_Satisfied,BOOL,Read/Write
ES_09,DCI_STOP,Read/Write
ES_09_Active,BOOL,Read/Write
ES_09_Channel_1_Raw_Input,BOOL,Read/Write
ES_09_Channel_2_Raw_Input,BOOL,Read/Write
ES_09_Channel_Fault_Alarm,BOOL,Read/Write
ES_09_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_09_Input_Status,BOOL,Read/Write
ES_09_Satisfied,BOOL,Read/Write
ES_10_Active,BOOL,Read/Write
ES_10_Channel_1_Raw_Input,BOOL,Read/Write
ES_10_Channel_2_Raw_Input,BOOL,Read/Write
ES_10_Channel_Fault_Alarm,BOOL,Read/Write
ES_10_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_10_Input_Status,BOOL,Read/Write
ES_10_Satisfied,BOOL,Read/Write
ES_11_Active,BOOL,Read/Write
ES_11_Channel_1_Raw_Input,BOOL,Read/Write
ES_11_Channel_2_Raw_Input,BOOL,Read/Write
ES_11_Channel_Fault_Alarm,BOOL,Read/Write
ES_11_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_11_Input_Status,BOOL,Read/Write
ES_11_Satisfied,BOOL,Read/Write
